datetime,buy_mw,sell_mw,price,temp,humidity,rain,cloud,wind,pressure,solar
2026-01-03 14:45:00,86.0,506.6,3240.19,27.125,38.75,0.0,86.75,6.575,957.375,453.0
2026-01-03 15:00:00,153.4,501.4,3240.38,27.0,39.0,0.0,100.0,6.7,957.3,412.0
2026-01-03 15:15:00,65.2,500.7,3580.48,26.825,39.75,0.0,100.0,6.5,957.3,343.75
2026-01-03 15:30:00,61.3,499.5,3770.41,26.65,40.5,0.0,100.0,6.300000000000001,957.3,275.5
2026-01-03 15:45:00,53.2,498.4,3960.42,26.475,41.25,0.0,100.0,6.1000000000000005,957.3,207.25
2026-01-03 16:00:00,135.2,494.3,3860.07,26.3,42.0,0.0,100.0,5.9,957.3,139.0
2026-01-03 16:15:00,140.2,494.4,3995.38,26.075,43.25,0.0,90.75,5.95,957.375,117.0
2026-01-03 16:30:00,97.0,496.1,4149.17,25.85,44.5,0.0,81.5,6.0,957.45,95.0
2026-01-03 16:45:00,88.2,506.6,5999.79,25.625,45.75,0.0,72.25,6.05,957.525,73.0
2026-01-03 17:00:00,67.09,443.6,10000.0,25.4,47.0,0.0,63.0,6.1,957.6,51.0
2026-01-03 17:15:00,27.23,444.2,10000.0,25.325,47.25,0.0,54.0,6.975,957.75,39.25
2026-01-03 17:30:00,4.65,437.29,10000.0,25.25,47.5,0.0,45.0,7.85,957.9000000000001,27.5
2026-01-03 17:45:00,1.26,437.6,10000.0,25.175,47.75,0.0,36.0,8.725,958.0500000000001,15.75
2026-01-03 18:00:00,0.54,431.5,10000.0,25.1,48.0,0.0,27.0,9.6,958.2,4.0
2026-01-03 18:15:00,0.48,433.4,10000.0,24.900000000000002,49.0,0.0,26.0,9.875,958.375,3.0
2026-01-03 18:30:00,0.25,435.5,10000.0,24.700000000000003,50.0,0.0,25.0,10.149999999999999,958.55,2.0
2026-01-03 18:45:00,0.42,439.4,10000.0,24.5,51.0,0.0,24.0,10.424999999999999,958.725,1.0
2026-01-03 19:00:00,0.32,436.4,10000.0,24.3,52.0,0.0,23.0,10.7,958.9,0.0
2026-01-03 19:15:00,0.38,437.1,10000.0,24.175,52.5,0.0,20.0,10.049999999999999,959.075,0.0
2026-01-03 19:30:00,7.14,444.3,10000.0,24.05,53.0,0.0,17.0,9.399999999999999,959.25,0.0
2026-01-03 19:45:00,20.32,446.4,10000.0,23.925,53.5,0.0,14.0,8.75,959.425,0.0
2026-01-03 20:00:00,109.2,497.8,5450.22,23.8,54.0,0.0,11.0,8.1,959.6,0.0
2026-01-03 20:15:00,107.2,491.27,5499.56,23.6,54.75,0.0,12.0,8.0,959.75,0.0
2026-01-03 20:30:00,93.64,513.8,5300.16,23.4,55.5,0.0,13.0,7.9,959.9000000000001,0.0
2026-01-03 20:45:00,21.5,512.8,5000.91,23.2,56.25,0.0,14.0,7.8,960.0500000000001,0.0
2026-01-03 21:00:00,30.15,529.4,5000.74,23.0,57.0,0.0,15.0,7.7,960.2,0.0
2026-01-03 21:15:00,30.47,528.68,5000.74,22.9,57.5,0.0,12.5,7.675,960.1750000000001,0.0
2026-01-03 21:30:00,31.1,529.0,5000.73,22.8,58.0,0.0,10.0,7.65,960.1500000000001,0.0
2026-01-03 21:45:00,29.3,530.1,5000.76,22.700000000000003,58.5,0.0,7.5,7.625,960.125,0.0
2026-01-03 22:00:00,13.2,529.5,5000.41,22.6,59.0,0.0,5.0,7.6,960.1,0.0
2026-01-03 22:15:00,13.2,530.7,5000.38,22.400000000000002,60.75,0.0,6.5,7.1499999999999995,959.925,0.0
2026-01-03 22:30:00,13.2,531.7,5000.32,22.200000000000003,62.5,0.0,8.0,6.699999999999999,959.75,0.0
2026-01-03 22:45:00,61.42,532.59,3800.77,22.0,64.25,0.0,9.5,6.25,959.575,0.0
2026-01-03 23:00:00,61.49,529.09,3800.74,21.8,66.0,0.0,11.0,5.8,959.4,0.0
2026-01-03 23:15:00,61.52,529.4,3800.73,21.725,66.25,0.0,8.25,5.8,959.35,0.0
2026-01-03 23:30:00,61.56,529.7,3800.72,21.65,66.5,0.0,5.5,5.8,959.3,0.0
2026-01-03 23:45:00,61.54,530.6,3800.73,21.575,66.75,0.0,2.75,5.8,959.25,0.0
2026-01-04 00:00:00,57.1,544.4,3494.82,21.5,67.0,0.0,0.0,5.8,959.2,0.0
2026-01-04 00:15:00,57.1,546.3,3494.75,21.35,67.25,0.0,0.0,6.35,959.0500000000001,0.0
2026-01-04 00:30:00,57.1,548.4,3494.71,21.2,67.5,0.0,0.0,6.9,958.9000000000001,0.0
2026-01-04 00:45:00,57.1,550.2,3494.62,21.049999999999997,67.75,0.0,0.0,7.45,958.75,0.0
2026-01-04 01:00:00,57.1,548.5,3494.14,20.9,68.0,0.0,0.0,8.0,958.6,0.0
2026-01-04 01:15:00,57.1,550.3,3494.12,20.674999999999997,68.75,0.0,0.0,8.025,958.45,0.0
2026-01-04 01:30:00,57.1,552.0,3494.07,20.45,69.5,0.0,0.0,8.05,958.3,0.0
2026-01-04 01:45:00,57.1,552.2,3494.07,20.225,70.25,0.0,0.0,8.075,958.15,0.0
2026-01-04 02:00:00,57.1,546.8,3495.11,20.0,71.0,0.0,0.0,8.1,958.0,0.0
2026-01-04 02:15:00,57.1,546.4,3495.09,19.825,72.5,0.0,0.0,7.574999999999999,957.975,0.0
2026-01-04 02:30:00,57.1,546.2,3494.09,19.65,74.0,0.0,0.0,7.05,957.95,0.0
2026-01-04 02:45:00,57.1,545.1,3494.08,19.475,75.5,0.0,0.0,6.525,957.925,0.0
2026-01-04 03:00:00,57.1,544.2,3494.21,19.3,77.0,0.0,0.0,6.0,957.9,0.0
2026-01-04 03:15:00,57.1,543.1,3494.22,19.175,78.25,0.0,0.0,5.25,957.95,0.0
2026-01-04 03:30:00,57.1,542.1,3496.24,19.05,79.5,0.0,0.0,4.5,958.0,0.0
2026-01-04 03:45:00,57.1,540.6,3496.27,18.925,80.75,0.0,0.0,3.75,958.05,0.0
2026-01-04 04:00:00,57.1,521.5,3500.06,18.8,82.0,0.0,0.0,3.0,958.1,0.0
2026-01-04 04:15:00,57.1,520.5,3498.82,18.7,82.75,0.0,0.0,3.525,958.05,0.0
2026-01-04 04:30:00,57.1,519.5,3500.23,18.6,83.5,0.0,0.0,4.05,958.0,0.0
2026-01-04 04:45:00,57.1,519.1,3500.22,18.5,84.25,0.0,0.0,4.574999999999999,957.95,0.0
2026-01-04 05:00:00,57.1,520.0,3500.51,18.4,85.0,0.0,0.0,5.1,957.9,0.0
2026-01-04 05:15:00,57.1,520.1,3500.5,18.4,85.25,0.0,0.0,4.975,958.125,0.0
2026-01-04 05:30:00,57.1,518.7,3600.55,18.4,85.5,0.0,0.0,4.85,958.3499999999999,0.0
2026-01-04 05:45:00,53.6,519.1,3845.11,18.4,85.75,0.0,0.0,4.725,958.5749999999999,0.0
2026-01-04 06:00:00,99.5,492.4,4300.33,18.4,86.0,0.0,0.0,4.6,958.8,0.0
2026-01-04 06:15:00,99.5,492.8,4358.33,18.349999999999998,86.25,0.0,0.0,4.35,959.0,6.25
2026-01-04 06:30:00,94.5,493.0,4500.78,18.299999999999997,86.5,0.0,0.0,4.1,959.2,12.5
2026-01-04 06:45:00,98.91,493.69,4500.94,18.25,86.75,0.0,0.0,3.85,959.4,18.75
2026-01-04 07:00:00,111.19,498.2,4600.76,18.2,87.0,0.0,0.0,3.6,959.6,25.0
2026-01-04 07:15:00,161.0,499.2,4500.86,18.55,84.75,0.0,0.0,3.55,959.875,66.5
2026-01-04 07:30:00,151.0,500.9,4500.93,18.9,82.5,0.0,0.0,3.5,960.1500000000001,108.0
2026-01-04 07:45:00,153.0,500.2,4334.32,19.25,80.25,0.0,0.0,3.45,960.4250000000001,149.5
2026-01-04 08:00:00,144.7,500.5,4240.96,19.6,78.0,0.0,0.0,3.4,960.7,191.0
2026-01-04 08:15:00,139.9,499.6,4240.96,20.175,74.75,0.0,0.0,3.75,960.85,243.5
2026-01-04 08:30:00,135.0,496.4,4240.99,20.75,71.5,0.0,0.0,4.1,961.0,296.0
2026-01-04 08:45:00,122.0,495.9,4240.99,21.325,68.25,0.0,0.0,4.449999999999999,961.15,348.5
2026-01-04 09:00:00,181.4,492.9,3770.73,21.9,65.0,0.0,0.0,4.8,961.3,401.0
2026-01-04 09:15:00,190.4,492.5,3770.63,22.424999999999997,61.75,0.0,0.25,5.375,961.3499999999999,446.5
2026-01-04 09:30:00,193.4,493.2,3770.52,22.95,58.5,0.0,0.5,5.949999999999999,961.4,492.0
2026-01-04 09:45:00,176.9,494.4,3770.34,23.475,55.25,0.0,0.75,6.5249999999999995,961.45,537.5
2026-01-04 10:00:00,122.8,494.6,3770.37,24.0,52.0,0.0,1.0,7.1,961.5,583.0
2026-01-04 10:15:00,124.8,496.3,3770.21,24.275,50.75,0.0,0.75,7.6,961.45,615.25
2026-01-04 10:30:00,126.8,500.5,3580.22,24.55,49.5,0.0,0.5,8.1,961.4,647.5
2026-01-04 10:45:00,129.8,498.1,3290.45,24.825000000000003,48.25,0.0,0.25,8.6,961.3499999999999,679.75
2026-01-04 11:00:00,117.8,522.4,3290.46,25.1,47.0,0.0,0.0,9.1,961.3,712.0
2026-01-04 11:15:00,131.8,522.1,3290.41,25.450000000000003,45.0,0.0,17.25,9.075,961.0999999999999,727.0
2026-01-04 11:30:00,141.6,514.3,3240.37,25.8,43.0,0.0,34.5,9.05,960.9,742.0
2026-01-04 11:45:00,135.9,514.0,3050.38,26.15,41.0,0.0,51.75,9.025,960.7,757.0
2026-01-04 12:00:00,136.9,504.6,3010.43,26.5,39.0,0.0,69.0,9.0,960.5,772.0
2026-01-04 12:15:00,146.9,503.8,2860.51,26.475,38.5,0.0,66.0,9.2,960.25,707.5
2026-01-04 12:30:00,147.9,504.2,3050.28,26.45,38.0,0.0,63.0,9.4,960.0,643.0
2026-01-04 12:45:00,138.9,503.3,2860.08,26.424999999999997,37.5,0.0,60.0,9.600000000000001,959.75,578.5
2026-01-04 13:00:00,146.1,505.2,2400.58,26.4,37.0,0.0,57.0,9.8,959.5,514.0
2026-01-04 13:15:00,145.9,504.9,2400.09,26.4,37.25,0.0,66.5,9.600000000000001,959.275,501.5
2026-01-04 13:30:00,143.05,502.69,2700.81,26.4,37.5,0.0,76.0,9.4,959.05,489.0
2026-01-04 13:45:00,139.9,502.6,2800.98,26.4,37.75,0.0,85.5,9.2,958.825,476.5
2026-01-04 14:00:00,139.9,504.9,2720.17,26.4,38.0,0.0,95.0,9.0,958.6,464.0
2026-01-04 14:15:00,146.9,503.2,2820.06,26.45,37.75,0.0,79.75,8.9,958.525,437.25
2026-01-04 14:30:00,157.9,501.8,2800.78,26.5,37.5,0.0,64.5,8.8,958.45,410.5
2026-01-04 14:45:00,152.9,500.8,2850.41,26.55,37.25,0.0,49.25,8.7,958.375,383.75
2026-01-04 15:00:00,203.1,499.0,2860.08,26.6,37.0,0.0,34.0,8.6,958.3,357.0
2026-01-04 15:15:00,167.08,499.0,3050.09,26.55,37.25,0.0,33.25,9.1,958.3,341.75
2026-01-04 15:30:00,174.9,501.0,3150.15,26.5,37.5,0.0,32.5,9.6,958.3,326.5
2026-01-04 15:45:00,140.1,501.1,3480.21,26.45,37.75,0.0,31.75,10.1,958.3,311.25
2026-01-04 16:00:00,148.0,501.8,3290.26,26.4,38.0,0.0,31.0,10.6,958.3,296.0
2026-01-04 16:15:00,146.0,501.3,3480.3,26.099999999999998,38.5,0.0,38.0,10.625,958.3249999999999,251.25
2026-01-04 16:30:00,150.0,499.7,3720.97,25.799999999999997,39.0,0.0,45.0,10.649999999999999,958.3499999999999,206.5
2026-01-04 16:45:00,148.0,509.7,3770.94,25.5,39.5,0.0,52.0,10.674999999999999,958.375,161.75
2026-01-04 17:00:00,152.2,492.6,3834.34,25.2,40.0,0.0,59.0,10.7,958.4,117.0
2026-01-04 17:15:00,96.93,492.9,4000.87,25.05,40.75,0.0,44.5,10.25,958.5,89.25
2026-01-04 17:30:00,88.1,494.0,4600.33,24.9,41.5,0.0,30.0,9.8,958.5999999999999,61.5
2026-01-04 17:45:00,92.1,495.2,5500.16,24.75,42.25,0.0,15.5,9.35,958.6999999999999,33.75
2026-01-04 18:00:00,93.1,483.4,5601.51,24.6,43.0,0.0,1.0,8.9,958.8,6.0
2026-01-04 18:15:00,94.1,485.4,5920.56,24.425,43.75,0.0,0.75,8.85,959.0749999999999,4.5
2026-01-04 18:30:00,92.1,485.8,6061.3,24.25,44.5,0.0,0.5,8.8,959.3499999999999,3.0
2026-01-04 18:45:00,92.1,485.1,6061.38,24.075,45.25,0.0,0.25,8.75,959.625,1.5
2026-01-04 19:00:00,94.1,480.9,6350.09,23.9,46.0,0.0,0.0,8.7,959.9,0.0
2026-01-04 19:15:00,86.27,482.2,6500.06,23.674999999999997,46.5,0.0,0.0,8.649999999999999,960.05,0.0
2026-01-04 19:30:00,83.1,481.5,5920.79,23.45,47.0,0.0,0.0,8.6,960.2,0.0
2026-01-04 19:45:00,90.1,485.3,5399.1,23.225,47.5,0.0,0.0,8.55,960.35,0.0
2026-01-04 20:00:00,152.29,503.4,5000.2,23.0,48.0,0.0,0.0,8.5,960.5,0.0
2026-01-04 20:15:00,141.27,504.3,5000.15,22.775,48.75,0.0,0.0,8.2,960.575,0.0
2026-01-04 20:30:00,85.0,528.0,4999.38,22.55,49.5,0.0,0.0,7.9,960.65,0.0
2026-01-04 20:45:00,85.0,532.2,4999.34,22.325000000000003,50.25,0.0,0.0,7.6,960.7249999999999,0.0
2026-01-04 21:00:00,84.8,544.1,4999.09,22.1,51.0,0.0,0.0,7.3,960.8,0.0
2026-01-04 21:15:00,84.8,547.8,4999.06,21.875,52.0,0.0,0.0,7.175,960.775,0.0
2026-01-04 21:30:00,84.8,551.3,4999.01,21.65,53.0,0.0,0.0,7.05,960.75,0.0
2026-01-04 21:45:00,84.8,553.7,4999.01,21.425,54.0,0.0,0.0,6.925,960.725,0.0
2026-01-04 22:00:00,71.57,528.5,3800.78,21.2,55.0,0.0,0.0,6.8,960.7,0.0
2026-01-04 22:15:00,124.9,528.0,3500.72,20.975,56.25,0.0,0.0,6.35,960.5500000000001,0.0
2026-01-04 22:30:00,130.9,527.3,3500.65,20.75,57.5,0.0,0.0,5.9,960.4000000000001,0.0
2026-01-04 22:45:00,127.9,526.1,3499.91,20.525,58.75,0.0,0.0,5.45,960.25,0.0
2026-01-04 23:00:00,57.9,545.6,3499.44,20.3,60.0,0.0,0.0,5.0,960.1,0.0
2026-01-04 23:15:00,57.9,545.3,3499.44,20.225,60.5,0.0,0.0,4.975,960.025,0.0
2026-01-04 23:30:00,57.9,545.6,3499.41,20.15,61.0,0.0,0.0,4.95,959.95,0.0
2026-01-04 23:45:00,57.9,546.4,3499.41,20.075,61.5,0.0,0.0,4.925000000000001,959.875,0.0
2026-01-05 00:00:00,64.1,541.4,3497.28,20.0,62.0,0.0,0.0,4.9,959.8,0.0
2026-01-05 00:15:00,64.1,542.5,3497.26,19.9,62.5,0.0,0.0,4.575,959.65,0.0
2026-01-05 00:30:00,64.1,543.5,3497.25,19.8,63.0,0.0,0.0,4.25,959.5,0.0
2026-01-05 00:45:00,64.1,544.0,3497.25,19.700000000000003,63.5,0.0,0.0,3.9250000000000003,959.35,0.0
2026-01-05 01:00:00,67.1,545.9,3305.17,19.6,64.0,0.0,0.0,3.6,959.2,0.0
2026-01-05 01:15:00,67.1,546.5,3300.36,19.475,65.0,0.0,0.0,3.05,959.0500000000001,0.0
2026-01-05 01:30:00,67.1,547.1,3314.77,19.35,66.0,0.0,0.0,2.5,958.9000000000001,0.0
2026-01-05 01:45:00,67.1,546.7,3302.73,19.225,67.0,0.0,0.0,1.95,958.75,0.0
2026-01-05 02:00:00,67.1,544.4,3384.18,19.1,68.0,0.0,0.0,1.4,958.6,0.0
2026-01-05 02:15:00,67.1,544.1,3311.25,18.950000000000003,70.0,0.0,0.0,1.325,958.5,0.0
2026-01-05 02:30:00,67.1,543.9,3300.45,18.8,72.0,0.0,0.0,1.25,958.4000000000001,0.0
2026-01-05 02:45:00,67.1,542.3,3301.4,18.65,74.0,0.0,0.0,1.175,958.3000000000001,0.0
2026-01-05 03:00:00,64.95,543.4,3471.72,18.5,76.0,0.0,0.0,1.1,958.2,0.0
2026-01-05 03:15:00,67.1,542.9,3465.0,18.375,76.25,0.0,0.0,1.225,958.1750000000001,0.0
2026-01-05 03:30:00,64.95,542.5,3471.72,18.25,76.5,0.0,0.0,1.35,958.1500000000001,0.0
2026-01-05 03:45:00,65.55,542.5,3471.52,18.125,76.75,0.0,0.0,1.475,958.125,0.0
2026-01-05 04:00:00,64.1,534.2,3500.01,18.0,77.0,0.0,0.0,1.6,958.1,0.0
2026-01-05 04:15:00,64.1,533.2,3491.04,17.875,77.5,0.0,0.0,2.075,958.325,0.0
2026-01-05 04:30:00,64.1,532.0,3500.25,17.75,78.0,0.0,0.0,2.55,958.55,0.0
2026-01-05 04:45:00,64.1,531.1,3500.24,17.625,78.5,0.0,0.0,3.025,958.775,0.0
2026-01-05 05:00:00,64.1,531.2,3500.1,17.5,79.0,0.0,0.0,3.5,959.0,0.0
2026-01-05 05:15:00,64.1,530.1,3500.12,17.65,77.5,0.0,0.0,3.375,959.2,0.0
2026-01-05 05:30:00,64.1,527.0,3500.23,17.8,76.0,0.0,0.0,3.25,959.4,0.0
2026-01-05 05:45:00,64.1,526.5,3500.58,17.950000000000003,74.5,0.0,0.0,3.125,959.5999999999999,0.0
2026-01-05 06:00:00,75.9,497.9,4349.0,18.1,73.0,0.0,0.0,3.0,959.8,0.0
2026-01-05 06:15:00,72.9,497.7,4449.25,18.1,73.0,0.0,0.0,3.175,960.05,6.25
2026-01-05 06:30:00,72.9,497.1,4499.92,18.1,73.0,0.0,0.0,3.35,960.3,12.5
2026-01-05 06:45:00,68.1,496.4,4975.0,18.1,73.0,0.0,0.0,3.5250000000000004,960.55,18.75
2026-01-05 07:00:00,0.1,508.2,8200.05,18.1,73.0,0.0,0.0,3.7,960.8,25.0
2026-01-05 07:15:00,81.1,509.9,8200.31,18.525000000000002,70.75,0.0,0.0,3.2750000000000004,961.05,67.25
2026-01-05 07:30:00,49.56,512.0,10000.0,18.950000000000003,68.5,0.0,0.0,2.85,961.3,109.5
2026-01-05 07:45:00,52.83,513.3,10000.0,19.375,66.25,0.0,0.0,2.425,961.55,151.75
2026-01-05 08:00:00,49.68,521.2,10000.0,19.8,64.0,0.0,0.0,2.0,961.8,194.0
2026-01-05 08:15:00,60.96,522.9,10000.0,20.425,61.25,0.0,0.0,2.425,961.9749999999999,246.75
2026-01-05 08:30:00,13.1,502.2,5353.49,21.05,58.5,0.0,0.0,2.85,962.15,299.5
2026-01-05 08:45:00,13.1,503.9,5180.8,21.675,55.75,0.0,0.0,3.2750000000000004,962.325,352.25
2026-01-05 09:00:00,59.9,510.4,4710.74,22.3,53.0,0.0,0.0,3.7,962.5,405.0
2026-01-05 09:15:00,57.3,512.2,4710.62,22.725,51.25,0.0,0.0,4.475,962.45,451.0
2026-01-05 09:30:00,129.5,507.9,3970.43,23.15,49.5,0.0,0.0,5.25,962.4,497.0
2026-01-05 09:45:00,79.7,509.5,3970.39,23.575,47.75,0.0,0.0,6.025,962.3499999999999,543.0
2026-01-05 10:00:00,100.2,512.0,3430.69,24.0,46.0,0.0,0.0,6.8,962.3,589.0
2026-01-05 10:15:00,99.1,514.5,3520.68,24.15,45.0,0.0,0.0,7.35,962.1999999999999,621.75
2026-01-05 10:30:00,63.4,516.2,3710.7,24.3,44.0,0.0,0.0,7.9,962.0999999999999,654.5
2026-01-05 10:45:00,63.4,516.9,3640.24,24.450000000000003,43.0,0.0,0.0,8.45,962.0,687.25
2026-01-05 11:00:00,66.1,517.5,3540.24,24.6,42.0,0.0,0.0,9.0,961.9,720.0
2026-01-05 11:15:00,66.1,516.8,3540.17,24.875,41.0,0.0,1.75,9.1,961.725,735.5
2026-01-05 11:30:00,66.1,518.3,3540.11,25.15,40.0,0.0,3.5,9.2,961.55,751.0
2026-01-05 11:45:00,66.2,518.0,3490.15,25.425,39.0,0.0,5.25,9.3,961.375,766.5
2026-01-05 12:00:00,88.8,517.7,3200.25,25.7,38.0,0.0,7.0,9.4,961.2,782.0
2026-01-05 12:15:00,88.8,517.4,3199.22,25.9,37.25,0.0,9.25,9.475,961.0,774.5
2026-01-05 12:30:00,88.8,518.4,3210.18,26.1,36.5,0.0,11.5,9.55,960.8,767.0
2026-01-05 12:45:00,88.8,518.8,3210.14,26.3,35.75,0.0,13.75,9.625,960.6,759.5
2026-01-05 13:00:00,113.9,522.69,2999.22,26.5,35.0,0.0,16.0,9.7,960.4,752.0
2026-01-05 13:15:00,114.0,520.59,2999.17,26.55,34.75,0.0,17.25,9.549999999999999,960.175,729.0
2026-01-05 13:30:00,114.7,512.7,2999.14,26.6,34.5,0.0,18.5,9.399999999999999,959.95,706.0
2026-01-05 13:45:00,112.24,513.2,3000.1,26.65,34.25,0.0,19.75,9.25,959.725,683.0
2026-01-05 14:00:00,89.1,512.7,3099.03,26.7,34.0,0.0,21.0,9.1,959.5,660.0
2026-01-05 14:15:00,89.1,512.5,3099.01,26.725,33.5,0.0,17.0,9.025,959.375,625.5
2026-01-05 14:30:00,89.1,511.7,3020.01,26.75,33.0,0.0,13.0,8.95,959.25,591.0
2026-01-05 14:45:00,70.7,512.0,3242.87,26.775,32.5,0.0,9.0,8.875,959.125,556.5
2026-01-05 15:00:00,70.6,510.3,3399.02,26.8,32.0,0.0,5.0,8.8,959.0,522.0
2026-01-05 15:15:00,91.5,509.8,3190.97,26.65,32.5,0.0,6.0,9.075000000000001,958.975,476.5
2026-01-05 15:30:00,73.8,509.4,3290.99,26.5,33.0,0.0,7.0,9.350000000000001,958.95,431.0
2026-01-05 15:45:00,69.5,507.1,3620.98,26.35,33.5,0.0,8.0,9.625,958.925,385.5
2026-01-05 16:00:00,13.1,532.7,4710.28,26.2,34.0,0.0,9.0,9.9,958.9,340.0
2026-01-05 16:15:00,13.1,511.1,4710.39,25.95,34.75,0.0,10.25,9.8,958.95,288.0
2026-01-05 16:30:00,13.1,506.9,5100.27,25.7,35.5,0.0,11.5,9.7,959.0,236.0
2026-01-05 16:45:00,13.1,503.9,5180.55,25.45,36.25,0.0,12.75,9.6,959.05,184.0
2026-01-05 17:00:00,77.1,466.2,7999.37,25.2,37.0,0.0,14.0,9.5,959.1,132.0
2026-01-05 17:15:00,76.22,475.3,10000.0,25.1,37.5,0.0,11.0,9.175,959.225,100.5
2026-01-05 17:30:00,14.86,410.2,10000.0,25.0,38.0,0.0,8.0,8.85,959.35,69.0
2026-01-05 17:45:00,12.26,408.49,10000.0,24.9,38.5,0.0,5.0,8.524999999999999,959.475,37.5
2026-01-05 18:00:00,13.15,402.1,10000.0,24.8,39.0,0.0,2.0,8.2,959.6,6.0
2026-01-05 18:15:00,10.94,401.7,10000.0,24.55,40.25,0.0,1.5,8.075,959.775,4.5
2026-01-05 18:30:00,22.24,399.7,10000.0,24.3,41.5,0.0,1.0,7.949999999999999,959.95,3.0
2026-01-05 18:45:00,23.08,398.3,10000.0,24.05,42.75,0.0,0.5,7.825,960.125,1.5
2026-01-05 19:00:00,25.62,407.6,10000.0,23.8,44.0,0.0,0.0,7.7,960.3,0.0
2026-01-05 19:15:00,25.41,409.0,10000.0,23.5,45.25,0.0,0.0,7.75,960.425,0.0
2026-01-05 19:30:00,0.1,410.2,10000.0,23.200000000000003,46.5,0.0,0.0,7.800000000000001,960.55,0.0
2026-01-05 19:45:00,6.81,415.5,6500.48,22.900000000000002,47.75,0.0,0.0,7.8500000000000005,960.675,0.0
2026-01-05 20:00:00,13.1,469.61,5499.17,22.6,49.0,0.0,0.0,7.9,960.8,0.0
2026-01-05 20:15:00,13.1,480.3,5300.89,22.400000000000002,49.75,0.0,0.0,7.800000000000001,960.8,0.0
2026-01-05 20:30:00,16.7,480.4,5099.05,22.200000000000003,50.5,0.0,0.0,7.7,960.8,0.0
2026-01-05 20:45:00,34.14,479.59,5000.67,22.0,51.25,0.0,0.0,7.6,960.8,0.0
2026-01-05 21:00:00,64.61,485.5,5000.08,21.8,52.0,0.0,0.0,7.5,960.8,0.0
2026-01-05 21:15:00,66.23,487.0,5000.05,21.625,52.75,0.0,0.0,7.425,960.6999999999999,0.0
2026-01-05 21:30:00,67.31,487.8,5000.03,21.450000000000003,53.5,0.0,0.0,7.35,960.5999999999999,0.0
2026-01-05 21:45:00,67.63,489.2,5000.03,21.275000000000002,54.25,0.0,0.0,7.275,960.5,0.0
2026-01-05 22:00:00,61.4,489.4,3930.51,21.1,55.0,0.0,0.0,7.2,960.4,0.0
2026-01-05 22:15:00,61.4,489.7,3900.85,20.925,56.0,0.0,0.0,6.925,960.375,0.0
2026-01-05 22:30:00,63.28,493.5,3800.75,20.75,57.0,0.0,0.0,6.65,960.3499999999999,0.0
2026-01-05 22:45:00,65.3,475.3,3700.7,20.575,58.0,0.0,0.0,6.375,960.3249999999999,0.0
2026-01-05 23:00:00,65.3,492.2,3500.24,20.4,59.0,0.0,0.0,6.1,960.3,0.0
2026-01-05 23:15:00,65.3,492.5,3500.25,20.325,59.0,0.0,0.0,6.324999999999999,960.275,0.0
2026-01-05 23:30:00,65.3,493.0,3500.25,20.25,59.0,0.0,0.0,6.55,960.25,0.0
2026-01-05 23:45:00,65.3,493.3,3500.23,20.175,59.0,0.0,0.0,6.775,960.225,0.0
2026-01-06 00:00:00,67.9,529.8,3399.03,20.1,59.0,0.0,0.0,7.0,960.2,0.0
2026-01-06 00:15:00,67.9,529.9,3399.1,19.975,59.25,0.0,0.0,6.925,960.0250000000001,0.0
2026-01-06 00:30:00,67.9,530.6,3399.1,19.85,59.5,0.0,0.0,6.85,959.85,0.0
2026-01-06 00:45:00,67.9,532.0,3399.08,19.725,59.75,0.0,0.0,6.775,959.675,0.0
2026-01-06 01:00:00,67.9,533.6,3299.07,19.6,60.0,0.0,0.0,6.7,959.5,0.0
2026-01-06 01:15:00,67.9,535.3,3299.02,19.475,60.25,0.0,0.0,6.425,959.4,0.0
2026-01-06 01:30:00,67.9,537.1,3299.1,19.35,60.5,0.0,0.0,6.15,959.3,0.0
2026-01-06 01:45:00,67.9,537.2,3299.09,19.225,60.75,0.0,0.0,5.875,959.2,0.0
2026-01-06 02:00:00,67.9,530.1,3299.24,19.1,61.0,0.0,0.0,5.6,959.1,0.0
2026-01-06 02:15:00,67.9,530.3,3299.28,18.975,61.5,0.0,0.0,5.8,958.975,0.0
2026-01-06 02:30:00,67.9,530.5,3299.09,18.85,62.0,0.0,0.0,6.0,958.85,0.0
2026-01-06 02:45:00,67.9,530.4,3299.33,18.725,62.5,0.0,0.0,6.2,958.725,0.0
2026-01-06 03:00:00,67.45,530.3,3471.15,18.6,63.0,0.0,0.0,6.4,958.6,0.0
2026-01-06 03:15:00,67.9,529.8,3464.16,18.475,64.0,0.0,0.0,6.625,958.575,0.0
2026-01-06 03:30:00,67.4,529.0,3471.17,18.35,65.0,0.0,0.0,6.85,958.55,0.0
2026-01-06 03:45:00,67.35,527.9,3471.18,18.225,66.0,0.0,0.0,7.075,958.525,0.0
2026-01-06 04:00:00,64.9,526.0,3499.33,18.1,67.0,0.0,0.0,7.3,958.5,0.0
2026-01-06 04:15:00,64.9,525.6,3490.35,17.950000000000003,68.25,0.0,0.0,7.5249999999999995,958.6,0.0
2026-01-06 04:30:00,64.9,525.5,3499.29,17.8,69.5,0.0,0.0,7.75,958.7,0.0
2026-01-06 04:45:00,64.9,525.2,3499.3,17.65,70.75,0.0,0.0,7.975,958.8,0.0
2026-01-06 05:00:00,64.9,526.4,3499.24,17.5,72.0,0.0,0.0,8.2,958.9,0.0
